step,loss
1046,0.0003280759556218982
1047,0.0003617901529651135
1048,0.00035003406810574234
1049,0.00041341042378917336
1050,0.000337936042342335
1051,0.00035440395004116
1052,0.00035256327828392386
1053,0.0003358430112712085
1054,0.00034136773319914937
1055,0.00033436971716582775
1056,0.0003515807038638741
1057,0.0003440097498241812
1058,0.00034442514879629016
1059,0.00035130188916809857
1060,0.0003830264904536307
1061,0.0003697041829582304
1062,0.00033014584914781153
1063,0.0003376740787643939
1064,0.0002961030404549092
1065,0.0003216257900930941
1066,0.0003494358388707042
1067,0.00033099393476732075
1068,0.000332707742927596
1069,0.00033271091524511576
1070,0.00031881436007097363
1071,0.00031221695826388896
1072,0.00033589592203497887
1073,0.0003257151402067393
1074,0.00033629024983383715
1075,0.0003524452040437609
1076,0.0003353248757775873
1077,0.0003264449769631028
1078,0.00034259777748957276
1079,0.0003348503669258207
1080,0.0003263780672568828
1081,0.0003411008510738611
1082,0.00032845139503479004
1083,0.00032238595304079354
1084,0.00031899180612526834
1085,0.0003520604514051229
1086,0.00032374216243624687
1087,0.0003381514979992062
1088,0.00033031211933121085
1089,0.00031704481807537377
1090,0.00030408965540118515
1091,0.00031621972448192537
1092,0.00029837313923053443
1093,0.0003068989026360214
1094,0.0003225379332434386
1095,0.0003107496886514127
1096,0.00032494551851414144
1097,0.0003447552735451609
1098,0.0003019847790710628
1099,0.00031187859713099897
1100,0.00032897276105359197
1101,0.00030036771204322577
1102,0.0002967887558043003
1103,0.0003036215784959495
1104,0.00032123460550792515
1105,0.00030893873190507293
1106,0.00029850646387785673
1107,0.0003001427394337952
1108,0.0003099587338510901
1109,0.00030224418151192367
1110,0.00033427670132368803
1111,0.00033527007326483727
1112,0.00034194145700894296
1113,0.00031505903461948037
1114,0.00031274749198928475
1115,0.0002822101232595742
1116,0.00029590813210234046
1117,0.00032980143441818655
1118,0.0003044047625735402
1119,0.00029662461020052433
1120,0.00029318511951714754
1121,0.0003228312998544425
1122,0.0002977487165480852
1123,0.00029037840431556106
1124,0.0002814288600347936
1125,0.0003270699817221612
1126,0.00032456309418193996
1127,0.00031879908055998385
1128,0.000294905505143106
1129,0.00031283203861676157
1130,0.0003040093870367855
1131,0.0003202979569323361
1132,0.0002874814090318978
1133,0.00028778702835552394
1134,0.00031100798514671624
1135,0.00030945343314670026
1136,0.0002902853302657604
1137,0.00032330138492397964
1138,0.0003148755931761116
1139,0.0002923047577496618
1140,0.00031572766602039337
1141,0.00030352326575666666
1142,0.00030316272750496864
1143,0.00028699415270239115
1144,0.0002892867778427899
1145,0.0002940079721156508
1146,0.0002927150926552713
1147,0.0002791366714518517
1148,0.00026552981580607593
1149,0.00030377169605344534
1150,0.00030208329553715885
1151,0.00026654344401322305
1152,0.0002911579795181751
1153,0.0002679882454685867
1154,0.00030844617867842317
1155,0.0002836480853147805
1156,0.0002688126405701041
1157,0.00032212171936407685
1158,0.00029528606683015823
1159,0.0003109652898274362
1160,0.00030027906177565455
1161,0.00028860761085525155
1162,0.0002808092685882002
1163,0.00030179833993315697
1164,0.0002751789870671928
1165,0.00029509037267416716
1166,0.0002817267959471792
1167,0.00027551082894206047
1168,0.0002652305702213198
1169,0.0003055601264350116
1170,0.00029036315390840173
1171,0.00029209296917542815
1172,0.00029889779398217797
1173,0.00030625687213614583
1174,0.0002865027927327901
1175,0.00027638135361485183
1176,0.0002956940734293312
1177,0.00030405016150325537
1178,0.00029891738086007535
1179,0.00028165787807665765
1180,0.00027923128800466657
1181,0.00029603816801682115
1182,0.00028669688617810607
1183,0.0002806379343383014
1184,0.0002740382042247802
1185,0.00029577716486528516
1186,0.0002734246663749218
1187,0.0003014265967067331
1188,0.00030196263105608523
1189,0.0002794086467474699
1190,0.00030236667953431606
1191,0.000295499135972932
1192,0.0002657348813954741
1193,0.00028549120179377496
1194,0.0002850083983503282
1195,0.00027717117336578667
1196,0.0002710410626605153
1197,0.0002942515420727432
1198,0.0002636230201460421
1199,0.0002824374823831022
1200,0.00026815588353201747
1201,0.0002675263676792383
1202,0.0002530305937398225
1203,0.00027652300195768476
1204,0.00027011713245883584
1205,0.00029335086583159864
1206,0.00027492648223415017
1207,0.00026245141634717584
1208,0.00026961887488141656
1209,0.00027641080669127405
1210,0.0002791894949041307
1211,0.0002705868682824075
1212,0.0002767339756246656
1213,0.000274646416073665
1214,0.0002841725363396108
1215,0.00027898681582883
1216,0.0002810236474033445
1217,0.0002729780098889023
1218,0.00026178531697951257
1219,0.0002817132626660168
1220,0.00026646992773748934
1221,0.0002714182191994041
1222,0.0002758174668997526
1223,0.0002776527253445238
1224,0.000269103329628706
1225,0.00024917841074056923
1226,0.00027104487526230514
1227,0.000257108302321285
1228,0.0002494774234946817
1229,0.0002780041249934584
1230,0.0002591356460470706
1231,0.00028437928995117545
1232,0.0002753657172434032
1233,0.00024059537099674344
1234,0.00026402968796901405
1235,0.00024268499691970646
1236,0.0002422405668767169
1237,0.00027921260334551334
1238,0.00027341628447175026
1239,0.0002534360683057457
1240,0.00025677363737486303
1241,0.000245175528107211
1242,0.00023373861040454358
1243,0.00026613520458340645
1244,0.00026263005565851927
1245,0.00024299020878970623
1246,0.0002459810930304229
1247,0.0002525919699110091
1248,0.0002481319534126669
1249,0.0002659762103576213
1250,0.0002546082832850516
1251,0.0002581955923233181
1252,0.0002817795902956277
1253,0.00024637303431518376
1254,0.00024897867115214467
1255,0.0002592011296655983
1256,0.0002466184087097645
1257,0.00026601454010233283
1258,0.0002572663070168346
1259,0.00027244744705967605
1260,0.00023071550822351128
1261,0.0002556902472861111
1262,0.00026024493854492903
1263,0.00026713754050433636
1264,0.00024676063912920654
1265,0.00024194315483327955
1266,0.0002539941342547536
1267,0.00024425089941360056
1268,0.0002462784177623689
1269,0.0002648321387823671
1270,0.0002754392917267978
1271,0.00024630269035696983
1272,0.00025971923605538905
1273,0.0002455528301652521
1274,0.00024835809017531574
1275,0.0002661048492882401
1276,0.0002534293453209102
1277,0.00024340537493117154
1278,0.00024689314886927605
1279,0.00027685819077305496
1280,0.0002757181355264038
1281,0.00024618866154924035
1282,0.00024296462652273476
1283,0.00024868431501090527
1284,0.00024699934874661267
1285,0.000252868136158213
1286,0.00023815938038751483
1287,0.00025980084319598973
1288,0.00022619165247306228
1289,0.0002485387958586216
1290,0.00027639803010970354
1291,0.0002460200630594045
1292,0.0002606801863294095
1293,0.0002410161541774869
1294,0.00026219681603834033
1295,0.0002494045183993876
1296,0.0002548999327700585
1297,0.00022444731439463794
1298,0.00021783534612040967
1299,0.00023765466175973415
1300,0.00024499950814060867
1301,0.000244940776610747
1302,0.00024164393835235387
1303,0.00022635486675426364
1304,0.00025827408535405993
1305,0.00023014229373075068
1306,0.0002679024764802307
1307,0.00024232339637819678
1308,0.00023609015624970198
1309,0.00022848900698591024
1310,0.00023672722454648465
1311,0.00022714886290486902
1312,0.0002315090678166598
1313,0.00024163421767298132
1314,0.00023788570251781493
1315,0.00022510185954160988
1316,0.00022957875626161695
1317,0.00022889934189151973
1318,0.00022321489814203233
1319,0.0002264081995235756
1320,0.00023441181110683829
1321,0.00024060373834799975
1322,0.00023710314417257905
1323,0.00023182827862910926
1324,0.000255317339906469
1325,0.00023305512149818242
1326,0.0002311913704033941
1327,0.00024521086015738547
1328,0.00024403650604654104
1329,0.00023876808700151742
1330,0.0002395147894276306
1331,0.00024170537653844804
1332,0.0002161240263376385
1333,0.0002412935282336548
1334,0.0002393777685938403
1335,0.000216615735553205
1336,0.00022289813205134124
1337,0.00023479960509575903
1338,0.00021776833455078304
1339,0.0002220769674750045
1340,0.00023248093202710152
1341,0.00023908738512545824
1342,0.00023243975010700524
1343,0.00027451998903416097
1344,0.0002135771792382002
1345,0.00021573777485173196
1346,0.00020184379536658525
1347,0.0002324955421499908
1348,0.00022714775695931166
1349,0.0002447065489832312
1350,0.00022699448163621128
1351,0.0002152188535546884
1352,0.0002513139334041625
1353,0.00023839838104322553
1354,0.0002457885420881212
1355,0.0002312351716682315
1356,0.0002235694119008258
1357,0.00023084353597369045
1358,0.0002420930250082165
1359,0.00022659859678242356
1360,0.00023728520318400115
1361,0.00023301311011891812
1362,0.00021838050452060997
1363,0.00024406029842793941
1364,0.00022326481121126562
1365,0.00022155848273541778
1366,0.00022399406589102
1367,0.000227333526709117
1368,0.00023226194025482982
1369,0.00021278263011481613
1370,0.00020289736858103424
1371,0.00022894430730957538
1372,0.00021288376592565328
1373,0.00020917679648846388
1374,0.00019997895287815481
1375,0.00021450330677907914
1376,0.0002202686300734058
1377,0.00022014837304595858
1378,0.00022611398890148848
1379,0.0002149563661077991
1380,0.0002409379230812192
1381,0.0002207056386396289
1382,0.00022353790700435638
1383,0.0002097983960993588
1384,0.00021806421864312142
1385,0.00023099548707250506
1386,0.00022074353182688355
1387,0.00021106026542838663
1388,0.0002188567741541192
1389,0.00021754659246653318
1390,0.0002048350143013522
1391,0.00023544064606539905
1392,0.00021700085198972374
1393,0.0002380228106630966
1394,0.00022354676912073046
1395,0.00020503792620729655
1396,0.00021479156566783786
1397,0.0002156593545805663
1398,0.00021259956702124327
1399,0.0002082614228129387
1400,0.0002172400854760781
1401,0.000206762517336756
1402,0.00021022290457040071
1403,0.00021763918630313128
1404,0.0002110461500706151
1405,0.00020738542662002146
1406,0.0002040922991000116
1407,0.00021997721341904253
1408,0.00020428732386790216
1409,0.00021124802879057825
1410,0.00022769576753489673
1411,0.00022003780759405345
1412,0.00020225938351359218
1413,0.00021693862800020725
1414,0.00019434455316513777
1415,0.00019666158186737448
1416,0.0002227243094239384
1417,0.0002111332432832569
1418,0.00022682333656121045
1419,0.00023086179862730205
1420,0.0002097088872687891
1421,0.0002197896974394098
1422,0.00025517045287415385
1423,0.00021393054339569062
1424,0.00022544614330399781
1425,0.00021489470964297652
1426,0.00022767197515349835
1427,0.0002160957083106041
1428,0.00022324241581372917
1429,0.00020813899755012244
1430,0.00019401412282604724
1431,0.00019726867321878672
1432,0.00019976978364866227
1433,0.0001920119975693524
1434,0.00019826035713776946
1435,0.00020254813716746867
1436,0.0002002780238399282
1437,0.00020350706472527236
1438,0.00020830675202887505
1439,0.00020705952192656696
1440,0.0002001805987674743
1441,0.00020815222524106503
1442,0.00022211372561287135
1443,0.00019955186871811748
1444,0.00020548744942061603
1445,0.00020089115423616022
1446,0.00019006739603355527
1447,0.00020505125576164573
1448,0.0001993361656786874
1449,0.00020978532847948372
1450,0.00019347129273228347
1451,0.00022149871801957488
1452,0.00019873870769515634
1453,0.0001989991869777441
1454,0.00020219734869897366
1455,0.00019859227177221328
1456,0.00019447662634775043
1457,0.0001977245119633153
1458,0.00019430242537055165
1459,0.00018353475024923682
1460,0.00020292773842811584
1461,0.00018599753093440086
1462,0.0002027042501140386
1463,0.00019572123710531741
1464,0.00020186800975352526
1465,0.00019262854766566306
1466,0.00019982547382824123
1467,0.0002047082525677979
1468,0.0001999446249101311
1469,0.00020517974917311221
1470,0.00019858872110489756
1471,0.00020673109975177795
1472,0.00019409657397773117
1473,0.00018391202320344746
1474,0.0001974186598090455
1475,0.000200916183530353
1476,0.00019217039516661316
1477,0.00019438784511294216
1478,0.00019288314797449857
1479,0.00019424641504883766
1480,0.00019082067592535168
1481,0.00019659924146253616
1482,0.0001868545514298603
1483,0.00020302762277424335
1484,0.00018560323223937303
1485,0.00018372497288510203
1486,0.00020838106865994632
1487,0.00021063901658635587
1488,0.00020110751211177558
1489,0.0001906622783280909
1490,0.00019261217676103115
1491,0.00019174368935637176
1492,0.00021110258239787072
1493,0.0002024585410254076
1494,0.00017541917623020709
1495,0.00021545059280470014
1496,0.00018589195678941905
1497,0.00018765381537377834
1498,0.00017469958402216434
1499,0.00019492313731461763
1500,0.00019720270938705653
1501,0.00020602435688488185
1502,0.00018956827989313751
1503,0.0001906278048409149
1504,0.0001997846266021952
1505,0.00018536967399995774
1506,0.00021333619952201843
1507,0.00018107096548192203
1508,0.0001934035972226411
1509,0.0001908370031742379
1510,0.00019709883781615645
1511,0.00019010544929187745
1512,0.0001940567890414968
1513,0.00018542724137660116
1514,0.00017563626170158386
1515,0.00017971541092265397
1516,0.00019349457579664886
1517,0.00019292549404781312
1518,0.00019010320829693228
1519,0.00018070594524033368
1520,0.00017755295266397297
1521,0.0002037120721070096
1522,0.0001842951460275799
1523,0.00019669602625072002
1524,0.00019130835426039994
1525,0.00017017002392094582
1526,0.00016437075100839138
1527,0.00018085565534420311
1528,0.0001947238779393956
1529,0.00019597214122768492
1530,0.00017327815294265747
1531,0.00018269404245074838
1532,0.00019006077491212636
1533,0.00018958593136630952
1534,0.00017373543232679367
1535,0.0001850552944233641
1536,0.00017719631432555616
1537,0.00018209188419859856
1538,0.00018218874174635857
1539,0.00019058980979025364
1540,0.00019300554413348436
1541,0.00019404414342716336
1542,0.00018216008902527392
1543,0.00018838359392248094
1544,0.00018784809799399227
1545,0.00017786238458938897
1546,0.000178880276507698
1547,0.00018612707208376378
1548,0.00017796360771171749
1549,0.00018322964024264365
1550,0.00017327310342807323
1551,0.00018335614004172385
1552,0.00018094992265105247
1553,0.00018156282021664083
1554,0.0001750616793287918
1555,0.00018236140022054315
1556,0.0001823082857299596
1557,0.00018320244271308184
1558,0.00017652077076490968
1559,0.00018262150115333498
1560,0.00017745995137374848
1561,0.00017204081814270467
1562,0.0001701592846075073
1563,0.00018298726354259998
1564,0.00017210000078193843
1565,0.00017534485959913582
1566,0.00017780618509277701
1567,0.00019181704556103796
1568,0.00016961830260697752
1569,0.0001599058450665325
1570,0.00018313457258045673
1571,0.0001817708252929151
1572,0.00018385821022093296
1573,0.0001755597477313131
1574,0.00017244077753275633
1575,0.00017238034342881292
1576,0.00017533234495203942
1577,0.00018528287182562053
1578,0.00018541212193667889
1579,0.00018588767852634192
1580,0.00021193057182244956
1581,0.00017687461513560265
1582,0.00016467759269289672
1583,0.00016603308904450387
1584,0.00017733067215885967
1585,0.00016809243243187666
1586,0.00017308580572716892
1587,0.00017436740745324641
1588,0.00015322108811233193
1589,0.0001619253307580948
1590,0.00016514970047865063
1591,0.00017668619693722576
1592,0.00016307749319821596
1593,0.00017745638615451753
1594,0.00017721707990858704
1595,0.0001736240228638053
1596,0.00017916171054821461
1597,0.00018390442710369825
1598,0.00017831544391810894
1599,0.00018299890507478267
1600,0.0001673289661994204
1601,0.0001674668164923787
1602,0.00017134334484580904
1603,0.00017590179049875587
1604,0.00018112279940396547
1605,0.00016246395534835756
1606,0.00016502065409440547
1607,0.00014998055121395737
1608,0.00018303068645764142
1609,0.00017251113604288548
1610,0.00016351077647414058
1611,0.00017381348880007863
1612,0.0001781990722520277
1613,0.00017992910579778254
1614,0.00016898359172046185
1615,0.0001743604225339368
1616,0.00016566902922932059
1617,0.00015766365686431527
1618,0.00017508439486846328
1619,0.00017443695105612278
1620,0.00015844932931941003
1621,0.00016497072647325695
1622,0.00017487116565462202
1623,0.00016664864961057901
1624,0.00017132764332927763
1625,0.00017942950944416225
1626,0.00016058780602179468
1627,0.00018018370610661805
1628,0.00016857309674378484
1629,0.00016017553571145982
1630,0.00015297655772883445
1631,0.00017726619262248278
1632,0.00016430183313786983
1633,0.0001684663147898391
1634,0.00016016638255678117
1635,0.00016694728401489556
1636,0.000156068941578269
1637,0.00017317835590802133
1638,0.00016474926087539643
1639,0.0001677361287875101
1640,0.00016999206854961812
1641,0.00016046837845351547
1642,0.00017157265392597765
1643,0.00015916023403406143
1644,0.0001623225980438292
1645,0.0001669481280259788
1646,0.00016133830649778247
1647,0.0001653453946346417
1648,0.00016719115956220776
1649,0.0001535894989501685
1650,0.00016414061246905476
1651,0.00015867124602664262
1652,0.00017899986414704472
1653,0.00017083589045796543
1654,0.0001616534573258832
1655,0.0001533822069177404
1656,0.00016782963939476758
1657,0.00016667427553329617
1658,0.00015996133151929826
1659,0.0001625688892090693
1660,0.00016134424367919564
1661,0.00016211470938287675
1662,0.0001626290613785386
1663,0.00017998665862251073
1664,0.0001751693635014817
1665,0.0001582657132530585
1666,0.00016472575953230262
1667,0.00015446959878318012
1668,0.00016509559645783156
1669,0.00015609947149641812
1670,0.00015765882562845945
1671,0.00015239565982483327
1672,0.00015506107592955232
1673,0.00015255533799063414
1674,0.00016693476936779916
1675,0.00014990501222200692
1676,0.0001633897190913558
1677,0.000153342291014269
1678,0.00014475076750386506
1679,0.0001610283798072487
1680,0.00016530526045244187
1681,0.00015666750550735742
1682,0.00015728174184914678
1683,0.00016246004088316113
1684,0.00014989128976594657
1685,0.0001595758367329836
1686,0.00014904397539794445
1687,0.0001505303953308612
1688,0.00015304028056561947
1689,0.0001645027514314279
1690,0.00016148723079822958
1691,0.00015030009672045708
1692,0.0001573892222950235
1693,0.00015702575910836458
1694,0.00016354220861103386
1695,0.00015348149463534355
1696,0.00015244387031998485
1697,0.00017114155343733728
1698,0.00016165686247404665
1699,0.00014308851677924395
1700,0.00013990054139867425
1701,0.00015025681932456791
1702,0.00015317783982027322
1703,0.00017039093654602766
1704,0.00015479186549782753
1705,0.00015404274745378643
1706,0.0001464031229261309
1707,0.00014656996063422412
1708,0.00015333789633587003
1709,0.00016224516730289906
1710,0.00015513872494921088
1711,0.00015217068721540272
1712,0.00014317517343442887
1713,0.00015748960140626878
1714,0.0001518382632639259
1715,0.0001583929406479001
1716,0.00014809308049734682
1717,0.00015009200433269143
1718,0.00014118800754658878
1719,0.000151751926750876
1720,0.00014490789908450097
1721,0.00015077504212968051
1722,0.00015516368148382753
1723,0.00015107223589438945
1724,0.00015841680578887463
1725,0.00015168596291914582
1726,0.00016210578905884176
1727,0.00016129593132063746
1728,0.0001524055696791038
1729,0.0001528366847196594
1730,0.00015201802307274193
1731,0.00015116625581867993
1732,0.0001742625900078565
1733,0.000151468746480532
1734,0.0001491596776759252
1735,0.0001458505867049098
1736,0.00014631271187681705
1737,0.00015245874237734824
1738,0.00016643009439576417
1739,0.00014218887372408062
1740,0.00015139157767407596
1741,0.00016006309306249022
1742,0.0001614533393876627
1743,0.00014621247828472406
1744,0.00014377744810190052
1745,0.00015168434765655547
1746,0.00015538837760686874
1747,0.00014838921197224408
1748,0.0001355870917905122
1749,0.00013129714352544397
1750,0.0001404538779752329
1751,0.00014254439156502485
1752,0.0001481557555962354
1753,0.00015835324302315712
1754,0.00015433045336976647
1755,0.0001465547102270648
1756,0.00014438455400522798
1757,0.00015331723261624575
1758,0.00014363249647431076
1759,0.00013330408546607941
1760,0.00014443605323322117
1761,0.00014322249626275152
1762,0.00014084012946113944
1763,0.0001466592075303197
1764,0.00014496380754280835
1765,0.00014575384557247162
1766,0.00014566768368240446
1767,0.00014457701763603836
1768,0.00014667573850601912
1769,0.0001444367371732369
1770,0.0001413132849847898
1771,0.00014692357217427343
1772,0.00016417319420725107
1773,0.00013592332834377885
1774,0.00014660537999588996
1775,0.00015161256305873394
1776,0.0001506445842096582
1777,0.00013733904052060097
1778,0.00014600857684854418
1779,0.0001487228728365153
1780,0.0001409183896612376
1781,0.00014474712952505797
1782,0.000147392536746338
1783,0.0001379597670165822
1784,0.00014393299352377653
1785,0.00014126996393315494
1786,0.00013478418986778706
1787,0.00014312495477497578
1788,0.00014769450353924185
1789,0.00013117048365529627
1790,0.0001519726065453142
1791,0.00013963060337118804
1792,0.00014731039118487388
1793,0.00013735327229369432
1794,0.00014394891331903636
1795,0.00014089491742197424
1796,0.000157423026394099
1797,0.00014947853924240917
1798,0.00015146934310905635
1799,0.0001392760023009032
1800,0.000146105230669491
1801,0.00013517819752451032
1802,0.00013394237612374127
1803,0.00013642539852298796
1804,0.00013429253885988146
1805,0.00015059791621752083
1806,0.0001425991504220292
1807,0.0001407831150572747
1808,0.00013473925355356187
1809,0.00014763593208044767
1810,0.00013674201909452677
1811,0.00013734560343436897
1812,0.0001454171579098329
1813,0.00013682454300578684
1814,0.0001465292152715847
1815,0.0001329497608821839
1816,0.00012603920185938478
1817,0.00014327453391160816
1818,0.00012665524263866246
1819,0.00014011765597388148
1820,0.00013370387023314834
1821,0.00013682302960660309
1822,0.00014468812150880694
1823,0.00013270364433992654
1824,0.00013007022789679468
1825,0.0001470524148317054
1826,0.00013727249461226165
1827,0.00012834405060857534
1828,0.00014093417848926038
1829,0.00013887921522837132
1830,0.00014320443733595312
1831,0.00014474823547061533
1832,0.0001368927041767165
1833,0.00012711630552075803
1834,0.00013684705481864512
1835,0.00013476090680342168
1836,0.0001275774702662602
1837,0.00014203661703504622
1838,0.0001405097427777946
1839,0.00013440019392874092
1840,0.000144268837175332
1841,0.00014085475413594395
1842,0.00012681700172834098
1843,0.00014382270455826074
1844,0.0001276166149182245
1845,0.00013698663678951561
1846,0.00012710342707578093
1847,0.0001351327373413369
1848,0.0001316902635153383
1849,0.00013631818001158535
1850,0.00013041375495959073
1851,0.0001391851983498782
1852,0.0001388734526699409
1853,0.00013282544387038797
1854,0.00013483069778885692
1855,0.00013692205538973212
1856,0.00012911504018120468
1857,0.00012606929522007704
1858,0.00013373665569815785
1859,0.00013349064101930708
1860,0.0001357157452730462
1861,0.00014690773969050497
1862,0.00013574979675468057
1863,0.00012562965275719762
1864,0.00012404935841914266
1865,0.0001240749697899446
1866,0.0001376721338601783
1867,0.0001240047422470525
1868,0.00012945815979037434
1869,0.00012708608119282871
1870,0.00014142895815894008
1871,0.00013536785263568163
1872,0.00013021755148656666
1873,0.0001326720230281353
1874,0.00012812991917598993
1875,0.00013045361265540123
1876,0.00013428965758066624
1877,0.0001363785268040374
1878,0.00013255936210043728
1879,0.00013542320812121034
1880,0.00014074426144361496
1881,0.00013043689250480384
1882,0.00012873022933490574
1883,0.00013862879131920636
1884,0.00012625782983377576
1885,0.00013070806744508445
1886,0.00012350759061519057
1887,0.00012217853509355336
1888,0.00013256040983833373
1889,0.0001220328122144565
1890,0.0001307946804445237
1891,0.00011941339471377432
1892,0.0001323413016507402
1893,0.0001241296122316271
1894,0.00012836804671678692
1895,0.00013352443056646734
1896,0.00013320437574293464
1897,0.00013674027286469936
1898,0.00012471397349145263
1899,0.00012201007484691218
1900,0.00011224066838622093
1901,0.0001189158865599893
1902,0.00012695272744167596
1903,0.00013835799472872168
1904,0.00012516581045929343
1905,0.0001251253270311281
1906,0.00013008109817747027
1907,0.0001225062005687505
1908,0.0001253725349670276
1909,0.00012052553211105987
1910,0.0001231697533512488
1911,0.00012572789273690432
1912,0.0001280296128243208
1913,0.00011819696374004707
1914,0.00012540683383122087
1915,0.0001335687848040834
1916,0.00011761339555960149
1917,0.00011798481864389032
1918,0.00012809154577553272
1919,0.00012123117630835623
1920,0.00012396424426697195
1921,0.00011701168841682374
1922,0.00012787153536919504
1923,0.0001273486705031246
1924,0.00014934639330022037
1925,0.00012760430399794132
1926,0.00013100889918860048
1927,0.00012669629359152168
1928,0.00012432110088411719
1929,0.00012992866686545312
1930,0.00011768093827413395
1931,0.00012872817751485854
1932,0.00013066500832792372
1933,0.000122431869385764
1934,0.00011081095726694912
1935,0.0001321009622188285
1936,0.00012160193728050217
1937,0.00012484437320381403
1938,0.00012083448382327333
1939,0.0001214262520079501
1940,0.00013105900143273175
1941,0.00012758761295117438
1942,0.00011887886648764834
1943,0.0001096043415600434
1944,0.00012115560821257532
1945,0.00012699690705630928
1946,0.00012778103700838983
1947,0.00012803763092961162
1948,0.0001236511452589184
1949,0.00012497454008553177
1950,0.0001230694178957492
1951,0.0001271931832889095
1952,0.00012128207890782505
1953,0.00011944809375563636
1954,0.0001231137284776196
1955,0.00011821443331427872
1956,0.00011502528650453314
1957,0.00012400625564623624
1958,0.0001305291661992669
1959,0.00012844607408624142
1960,0.00011475756764411926
1961,0.00011896681098733097
1962,0.00012484575563576072
1963,0.00011659303709166124
1964,0.00011840414663311094
1965,0.0001125843045883812
1966,0.000122272118460387
1967,0.0001267932530026883
1968,0.00011631222878349945
1969,0.00012235206668265164
1970,0.00012432728544808924
1971,0.00011722499766619876
1972,0.00012250847066752613
1973,0.0001276725815841928
1974,0.00011705236101988703
1975,0.00014179947902448475
1976,0.00012034249084535986
1977,0.00011761825589928776
1978,0.00011610176443355158
1979,0.00014278174785431474
1980,0.00011292505951132625
1981,0.00011675150744849816
1982,0.00010728203051257879
1983,0.00011990941857220605
1984,0.00010963535169139504
1985,0.00011728057870641351
1986,0.00012597990280482918
1987,0.00012170346599305049
1988,0.00012853740190621465
1989,0.00012253284512553364
1990,0.00010953655146295205
1991,0.00011883326078532264
1992,0.00013038761971984059
1993,0.00011522557906573638
1994,0.00011697513400577009
1995,0.00012323778355494142
1996,0.00012128050002502277
1997,0.00012786821753252298
1998,0.0001219308323925361
1999,0.00011646225902950391
2000,0.0001228895562235266
2001,0.00011456904758233577
2002,0.00012793971109203994
2003,0.00012187571701360866
2004,0.00011787827679654583
2005,0.00011773955338867381
2006,0.00011126254685223103
2007,0.00011694345448631793
2008,0.00011775689199566841
2009,0.0001212319839396514
2010,0.00010911576828220859
2011,0.00011224437184864655
2012,0.00011931136396015063
